repo_name,ref,path,mode,id,symlink_target
ian2000611/SignFactory,refs/heads/master,src/resources/signs.scad,33188,04577980497b64809e900c5224b932dcfd56fab0,
sevin7676/ace,refs/heads/master,demo/kitchen-sink/docs/scad.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
tallerinventores/logo,refs/heads/master,logo.scad,33188,f59853838f942e148cf693da932043f84841a754,
Peddle/hue,refs/heads/master,tools/ace-editor/demo/kitchen-sink/docs/scad.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
Technariumas/lazer-maze,refs/heads/master,3dprints/test-receiver.scad,33188,d1f6f61e81ed54734448fbb7b8ddb4828c6b091a,
amwallis/SolderAssistingStand,refs/heads/master,Ball.scad,33188,9be3daedb09859cc98bb4505c18b2bbeba2c0a8b,
amwallis/SolderAssistingStand,refs/heads/master,BallJoint.scad,33188,adf35388662a7689ac9e0db3c87559f96ae3b31b,
amwallis/SolderAssistingStand,refs/heads/master,BallJointBase.scad,33188,79c62adf9c3aa137de5dbe0d5cb7d55c01d112eb,
amwallis/SolderAssistingStand,refs/heads/master,LastArm.scad,33188,1730467b41408f7751e8841cc9b8e07215e9e807,
apostolidhs/MetaMonkey,refs/heads/master,js/Project/MultiStagedExec/Src/staged_client/js/lib/ace-builds-master/ace-builds-master/demo/kitchen-sink/docs/scad.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
domtronn/emacs-neotree,refs/heads/dev,examples/openscad.scad,33261,e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,
eranwitkon/ace,refs/heads/master,demo/kitchen-sink/docs/scad.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
peberhard/openscad-carving-plugin-doc-examples,refs/heads/master,examples/box_clip_tenon_joint/box_clip_tenon_joint.scad,33188,a2dd28d46de930d9e0b191214a033a011906e1f1,
peberhard/openscad-carving-plugin-doc-examples,refs/heads/master,examples/clip_tenon_joint/clip_tenon_joint.scad,33188,fd60b1941ad18cbd33b3f96cd0a9bea78c47520c,
peberhard/openscad-carving-plugin-doc-examples,refs/heads/master,examples/servo_horn/servo_horn.scad,33188,6b645ae1287f07a7dab249f01b40c94e8921286f,
ferdiunal/ace-builds,refs/heads/master,demo/kitchen-sink/docs/scad.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
979969786/hue,refs/heads/master,tools/ace-editor/demo/kitchen-sink/docs/scad.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
GitHublong/hue,refs/heads/master,tools/ace-editor/demo/kitchen-sink/docs/scad.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
LeoMarius/paths2cookies,refs/heads/master,samples/sample1.scad,33188,10a09a51d4be45599f68503c51ef86b361f38ebd,
LeoMarius/paths2cookies,refs/heads/master,samples/sample2.scad,33188,f8205118ca3f170519f9739a134cf6e2f975b5e4,
LeoMarius/paths2cookies,refs/heads/master,samples/sample3.scad,33188,b19c67b53befbb3af01ff66382d5272f62d727b8,
Stirhok/Octopode,refs/heads/master,3d/model.scad,33188,32442a738f25f779aa537246f72dba00d64b6132,
Lukefisher24/OpenSCAD-Project-2,refs/heads/master,Source/telescope.scad,33188,218e33cff37b5d818d0d7ef2d073f6a0f7bb92bc,
asbarber/personal-website,refs/heads/master,static/apps/command_school/js/ace-builds/demo/kitchen-sink/docs/scad.scad,33261,a45c1aec619c5d98a217cd15c8759a58c62144a0,
chrisjrob/toggle,refs/heads/master,toggle.scad,33188,da07e7b88bd0550ab9d9ab4ed733d97ff466f915,
cyanut/scope-recorder,refs/heads/master,solid/examples/scad_to_include.scad,33188,edd70fcca683f8b141c001bee03c29904203fd77,
glr/3d-printing,refs/heads/master,SquareReaderCase/squareReaderCase.scad,33188,8d0cc8d80a30da842ace82d00c729db29d8dc108,
glr/3d-printing,refs/heads/master,SquareReaderCase/square_case_bottom.scad,33188,7691ec661e597217317c22b45401f9349a7ccf24,
glr/3d-printing,refs/heads/master,SquareReaderCase/square_case_top.scad,33188,866fad691b6c30d0b020a6dbdc2aa0f4029069a3,
glr/3d-printing,refs/heads/master,aeroponic-cone/aeroponic-cone.scad,33188,d306f24b988c1772271c70126de613bf8aff50bd,
glr/3d-printing,refs/heads/master,jutte/jutte_prong.scad,33188,b86ff8e512db869f8d99ddd42f0f7266a3cfe3f5,
glr/3d-printing,refs/heads/master,shuriken/shuriken.scad,33188,f21621e676c167ff6283c0fe4a88daaed3bfbc8d,
sonha/xpro,refs/heads/master,editcode/ace/build/kitchen-sink/docs/OpenSCAD.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
sonha/xpro,refs/heads/master,editcode/ace/demo/kitchen-sink/docs/OpenSCAD.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
bigdisp/scoreboard-hardware,refs/heads/master,case/case_uC_segment_control.scad,33188,45e130b15bee3fcc292e7695f3cfc55ef64eb27b,
dankuo/samples,refs/heads/develop,AirHockeyRobot/Robot Parts/Mallet.scad,33188,4683d28830b60d401e33d0ba27854b588785f43d,
dankuo/samples,refs/heads/develop,AirHockeyRobot/Robot Parts/ShaftSupport12MM.scad,33188,d8d2cba7aba09a28ede7cbf555587e586c067f91,
dankuo/samples,refs/heads/develop,AirHockeyRobot/Robot Parts/XCarriage.scad,33188,370ca1127741fb3693de1b401db454b59ac60f88,
dankuo/samples,refs/heads/develop,AirHockeyRobot/Robot Parts/XCarriageBeltPlate.scad,33188,985ba0351418f25e3823358bc8f25ec39ae6d7a9,
dankuo/samples,refs/heads/develop,AirHockeyRobot/Robot Parts/YCarriageBeltPlate.scad,33188,ab9ecacd12171aeead26ab3a3928ffe923675a77,
dankuo/samples,refs/heads/develop,AirHockeyRobot/Robot Parts/YCarriageBeltPlateBack.scad,33188,ccf9843db4479d0813e8d4009f72ff24f4329bb2,
dankuo/samples,refs/heads/develop,AirHockeyRobot/Robot Parts/YCarriage_MotorMount.scad,33188,5d09b5a26db49ca6150035c81bf524b53c756ffa,
dankuo/samples,refs/heads/develop,AirHockeyRobot/Robot Parts/YCarriage_PulleyMount.scad,33188,835bfd3407b542a122d6cf4b958e0ef20a2cfbc4,
dviejo/Dual-Head-3D-Printer,refs/heads/master,src/XEnd.scad,33188,085b9d860fd9768f05ea87613605c499a63beeba,
dviejo/Dual-Head-3D-Printer,refs/heads/master,src/XPlate.scad,33188,8dbdd385c5e34971f1a65812911e8083df775ff5,
dviejo/Dual-Head-3D-Printer,refs/heads/master,src/YIdler.scad,33188,1c30e280379b5bb8fbdcd0ac3b7d4ff0513a771a,
dviejo/Dual-Head-3D-Printer,refs/heads/master,src/YPlateFront.scad,33188,c63478155a4011aaeb6d9ab8d670be3e6af38e4a,
dviejo/Dual-Head-3D-Printer,refs/heads/master,src/YPlateSide.scad,33188,54dd2a9439da36929ad9e3598728d0c1f5bf4714,
dviejo/Dual-Head-3D-Printer,refs/heads/master,src/ZMotorMount.scad,33188,6c655bef4d19e29cf204710fefe0b0e3f591e058,
dviejo/Dual-Head-3D-Printer,refs/heads/master,src/compactExtruder.scad,33188,59c3dc7e5053d9327fdd97b6de13359af04de2cd,
dviejo/Dual-Head-3D-Printer,refs/heads/master,src/extruderCommons.scad,33188,712339a4333e5bb6d55ed60b088742fad6b3288d,
dviejo/Dual-Head-3D-Printer,refs/heads/master,src/idler.scad,33188,0bbcc1a9c7ca8ff7262051d270158afeda83285e,
dviejo/Dual-Head-3D-Printer,refs/heads/master,src/y-belt-holder.scad,33188,bed3df007a6bffbd2bdf8fe4aa743386a6449064,
ChrisBoesch/singpath-gui,refs/heads/gh-pages,bower_components/ace-builds/kitchen-sink/docs/OpenSCAD.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
ChrisBoesch/singpath-gui,refs/heads/gh-pages,bower_components/ace-builds/kitchen-sink/docs/scad.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
Ratfink/sinusoid-plotter,refs/heads/master,assembled.scad,33188,036aa0ea0ae031eb8e54b2feeb62a744e267ddb4,
Ratfink/sinusoid-plotter,refs/heads/master,channel.scad,33188,4e607786afc0ef8821b6b10df1c97861760e892d,
Ratfink/sinusoid-plotter,refs/heads/master,clamp.scad,33188,268d91ff7e0000c07d55524d64fc21b37826e67d,
Ratfink/sinusoid-plotter,refs/heads/master,constants.scad,33188,6db403cb9c4de403f5529580d56c959023758754,
Ratfink/sinusoid-plotter,refs/heads/master,h_beam.scad,33188,03e52a25f5a963885b3a2ba446c0232e2601cf2e,
Ratfink/sinusoid-plotter,refs/heads/master,handle.scad,33188,bb38582262ff5a93cd0c1b4dfb27967bb0ff85f6,
Ratfink/sinusoid-plotter,refs/heads/master,oshw.scad,33188,c906f6820ae15d02fcf316723bf327509f1e30f6,
Ratfink/sinusoid-plotter,refs/heads/master,parametric_involute_gear_v5.0.scad,33188,cfce82993dc54c0d2183cfdd1c3cfaa23ae405a9,
Ratfink/sinusoid-plotter,refs/heads/master,side.scad,33188,ff829915641a7a4e797d50e948bde834a05d37c9,
Ratfink/sinusoid-plotter,refs/heads/master,slider.scad,33188,18dbd6e7716de0f0e21363150803a7c1113a5760,
Ratfink/sinusoid-plotter,refs/heads/master,top_disk.scad,33188,fbec6c9ead2e4f55de6b69df9b66521617be842f,
Ratfink/sinusoid-plotter,refs/heads/master,wheel.scad,33188,c89e41caaf5836a5c8b5a29becb00cd774ad1fe6,
ajaxorg/ace,refs/heads/master,demo/kitchen-sink/docs/scad.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
handspring/bite-project,refs/heads/master,deps/ace/demo/kitchen-sink/docs/OpenSCAD.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
infamy/3dprojects,refs/heads/master,boatusb/boatusbplug.scad,33188,aad7b216b61d2a67ad3915275155ab1441bbcb1e,
infamy/3dprojects,refs/heads/master,helmethook/helmethook.scad,33188,6a88126bd0dc6567f5e3e461e4b3928ddddd27a5,
lee-dohm/atom-linguist,refs/heads/master,samples/OpenSCAD/not_simple.scad,33188,dd4d1301874958bc1637cc4714340d92cc985e2e,
lee-dohm/atom-linguist,refs/heads/master,samples/OpenSCAD/simple.scad,33188,b3e4da5d07e16046059692a1eadf2f654d421fea,
lucasharoldsen/Specimen_Project,refs/heads/master,Specimin/Base1.scad,33188,9cfedc1300eb9f8ba2d0fc85ea9697e3a20c7669,
lucasharoldsen/Specimen_Project,refs/heads/master,Specimin/Base2.scad,33188,b48d96d9a9b2a20a9c1d8ebe39fd16f7228e06d9,
lucasharoldsen/Specimen_Project,refs/heads/master,Specimin/Lid.scad,33188,b184901db5c44395c75d71e1e72e13cc7b685d3f,
lucasharoldsen/Specimen_Project,refs/heads/master,Specimin/master.scad,33188,61b1e78466df8460e50b6b54c45f4dbfabc95227,
maketronica/rfid_bobbin,refs/heads/master,bobbin_assembly.scad,33188,fa82b92637042a2e31e8cc3d3db213a0f17a08c1,
maketronica/rfid_bobbin,refs/heads/master,bobbin_left.scad,33188,b5a748194da963fc8e90a6aa1be1f9a487cbcd79,
maketronica/rfid_bobbin,refs/heads/master,bobbin_right.scad,33188,36717fe767251dd89a9b81220c47ea6ac7a2f2e3,
maketronica/rfid_bobbin,refs/heads/master,bobbin_whole.scad,33188,c2241341daeaf2a8333d9aa7acf685c3edde4013,
maketronica/rfid_bobbin,refs/heads/master,shared.scad,33188,13e7e3ee99b682944a8bbea7ab8de288723951ff,
maketronica/rfid_bobbin,refs/heads/master,wedge.scad,33188,969d369fc84990bc52261f9db11a97bacb5d5d74,
mtu-most/MOST-extruder-drive,refs/heads/master,MOST_extruder_drive.scad,33188,db06e2779c8bdb48a0002c0c02a440e101bf3e8a,
mtu-most/MOST-extruder-drive,refs/heads/master,MOST_extruder_drive_renderer.scad,33188,94df2ea0352582eb3f1d11bc396506a8d5652a52,
adamjimenez/ace,refs/heads/master,demo/kitchen-sink/docs/scad.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
boldprogressives/akcode,refs/heads/master,common_static/ace-builds/kitchen-sink/docs/OpenSCAD.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
JJ/linguist,refs/heads/master,samples/OpenSCAD/not_simple.scad,33188,dd4d1301874958bc1637cc4714340d92cc985e2e,
JJ/linguist,refs/heads/master,samples/OpenSCAD/simple.scad,33188,b3e4da5d07e16046059692a1eadf2f654d421fea,
Xasin/KSTi3Doku,refs/heads/master,TabletHalter/AlternateStand.scad,33188,2c45d9901c29c1cc01d3f54ece8d1ee866b2f1bc,
Xasin/KSTi3Doku,refs/heads/master,TabletHalter/Base.scad,33188,20617a0940170ad44871367e613b8dfb777fdd27,
Xasin/KSTi3Doku,refs/heads/master,TabletHalter/Halter.scad,33188,b3e013eb1bfcd1fba0be14bb463d9150d4305798,
Xasin/KSTi3Doku,refs/heads/master,TabletHalter/Rest.scad,33188,23bb974bcbe3e5d6ef19c244b00cfeed70d9b601,
Xasin/KSTi3Doku,refs/heads/master,TabletHalter/Stand.scad,33188,8d1585e289052500e45e8b78ee0c32ddec087824,
Xasin/KSTi3Doku,refs/heads/master,TabletHalter/Values.scad,33188,479bfee43689b3220ab41bbf0d926fdb7ee1f219,
ashmind/ace,refs/heads/razor-wip-shelf,demo/kitchen-sink/docs/scad.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
MakerWear/MakerWear,refs/heads/master,Modules/Action/Rotator/3DModels/DummyLegoBrick.scad,33188,7493582dae8ccc27149bd7634d851d4844c267e9,
MakerWear/MakerWear,refs/heads/master,Modules/Action/Rotator/3DModels/LegoShaft.scad,33188,e300c9e3a6273ec75e688d44589c6dd73f2f0122,
tobykurien/MakerDroid,refs/heads/master,assetsrc/pycam.mp3/samples/SampleScene2.scad,33188,a2e347a81ba1fd8b97bc55a270f593800e81e1df,
tobykurien/MakerDroid,refs/heads/master,assetsrc/pycam.mp3/samples/SampleScene3.scad,33188,4c996e53b2e216978d4052ea8edca3a43e197b48,
tobykurien/MakerDroid,refs/heads/master,assetsrc/pycam.mp3/samples/Sphere_cut.scad,33188,eae9b6afc0c7226aece5877ba0d15a8805d37f7b,
tobykurien/MakerDroid,refs/heads/master,assetsrc/pycam.mp3/samples/pycam-textbox.scad,33188,049da2998da3867012a1e4b3df676afba274fea3,
397239396/ace,refs/heads/master,demo/kitchen-sink/docs/scad.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
Deniem/superset,refs/heads/master,vendor/bower/ace-builds/demo/kitchen-sink/docs/scad.scad,33261,a45c1aec619c5d98a217cd15c8759a58c62144a0,
alex1818/host,refs/heads/master,lib/src/build-bases.scad,33188,80bd325136827eef6a593f05e9df290580e10afa,
wizawu/linguist,refs/heads/master,samples/OpenSCAD/not_simple.scad,33188,dd4d1301874958bc1637cc4714340d92cc985e2e,
wizawu/linguist,refs/heads/master,samples/OpenSCAD/simple.scad,33188,b3e4da5d07e16046059692a1eadf2f654d421fea,
bokc/3DPrinter,refs/heads/master,scad/3DPrinter.scad,33188,6427d45c66d2a3ed039ee311d5462aec3a1fb56d,
bokc/3DPrinter,refs/heads/master,scad/Angle.scad,33188,53ee025e6f9850b28656c4ad8cf63189638dd704,
bokc/3DPrinter,refs/heads/master,scad/AxeZ.scad,33188,f72108414e00cb39c66e5dee1a102884d58a1f09,
bokc/3DPrinter,refs/heads/master,scad/Bearing.scad,33188,a8e8c41df2e42e147d62c813612aac4045216ae7,
bokc/3DPrinter,refs/heads/master,scad/Clavette.scad,33188,90e901287e4bf2d5edd6e7a3d5501b49a5fa8b90,
bokc/3DPrinter,refs/heads/master,scad/ConeBearing.scad,33188,edf17f616c9012ce79f7678a8ff14360cd352c9a,
bokc/3DPrinter,refs/heads/master,scad/Head_cooler.scad,33188,f031e21651d2a77b7c1036886f2310c48208c1f3,
bokc/3DPrinter,refs/heads/master,scad/Linear_Bearing.scad,33188,0cad9104a357cd1736228ea0ab824a191e86e5a2,
bokc/3DPrinter,refs/heads/master,scad/Nema17Fix.scad,33188,4d3d5cdf0eecb49dd9f380f970b3c35a8c43a8d5,
bokc/3DPrinter,refs/heads/master,scad/Nema_17.scad,33188,64a0485405655f9998193647023726a35d91a39e,
bokc/3DPrinter,refs/heads/master,scad/Param.scad,33188,1ea6746c8d9c06798606d7b69167896f4e7ee0ac,
bokc/3DPrinter,refs/heads/master,scad/PrinterHead.scad,33188,ca73fe4b4bf29d60c0a6bfefdcaba4597845a718,
bokc/3DPrinter,refs/heads/master,scad/Proximity.scad,33188,3b49adaec1868166496fac01542014af55ffa885,
bokc/3DPrinter,refs/heads/master,scad/Slicer.scad,33188,b8c4872e13a11a5a547a091ee1eae3f0a7fa9116,
bokc/3DPrinter,refs/heads/master,scad/fan.scad,33188,80ccae03cf7f34eeba75a54cc150bab783aeaf87,
bokc/3DPrinter,refs/heads/master,scad/fanRadial.scad,33188,3c75010932ec47c5ae19761c3549753d24dfa8fe,
bokc/3DPrinter,refs/heads/master,scad/tools/Pulley_T-MXL-XL-HTD-GT2_N-tooth.scad,33188,836819d9f4d838400e1ad47cc26999a66637ed6b,
bokc/3DPrinter,refs/heads/master,scad/tools/e3d_v6_chimera.scad,33188,64f52fcd3746bf1d9c65b1ed8d2ba84ee2bda7b5,
bokc/3DPrinter,refs/heads/master,scad/tools/timing_belts.scad,33188,6712e09bcf259673d7fd14acf7a4832b0e6cd354,
dcousens/openscad,refs/heads/master,common.scad,33188,272009e6c8187ce472a5f5e7f98c89ed91db7216,
dcousens/openscad,refs/heads/master,corexy.scad,33188,ace28422e8a0302ee55ab5d6807b745731b3e101,
dcousens/openscad,refs/heads/master,delish/iphone6case.scad,33188,63c226d1f5104c361b95e631d154567584f0f3b3,
dcousens/openscad,refs/heads/master,delish/kwire.scad,33188,fb729c3c77fa84bdf2a7350fd6e7193cd0bd3990,
dcousens/openscad,refs/heads/master,delish/plate.scad,33188,80b8b97b9e77f3f5fe3f5b19979d5d54ac4dff88,
dcousens/openscad,refs/heads/master,fasteners.scad,33188,1bbd30bd620e27f8fe2dd22e7626cabf8243736a,
dcousens/openscad,refs/heads/master,frames/cfs.scad,33188,815d29d851a05a324195bc16a41ec8fcb8ef6b4e,
dcousens/openscad,refs/heads/master,frames/squamish.scad,33188,0cb1c1a8c068476f9d6cb51f5a6581ee36092127,
dcousens/openscad,refs/heads/master,frames/xquad.scad,33188,66768695c728545c16c07ea0d98e1b507f6c1c9c,
dcousens/openscad,refs/heads/master,gt2.scad,33188,cb6eb92bc430543338e9a1f9825cab774ad23ffd,
dcousens/openscad,refs/heads/master,openbuilds.scad,33188,0de056bb665b73d2e813ecbf457aaa29cc0aa317,
dcousens/openscad,refs/heads/master,quads.scad,33188,1dcdc36528d410ff1ea8e98ac8c63fd9f81fc798,
dcousens/openscad,refs/heads/master,reprap.scad,33188,423fad67c8cf6716aec74424102ab43de192cfd7,
dcousens/openscad,refs/heads/master,temp.scad,33188,6b79c48d18d7bb375d9d7dd7afb0668ed7861b83,
dcousens/openscad,refs/heads/master,voron3/bed.scad,33188,c09ff576ec8f8915dfb7da44d4950a3d1b954e9b,
dcousens/openscad,refs/heads/master,voron3/corexy.scad,33188,69130f8c9af0bd79e588e8cd28a9950e64041e61,
dcousens/openscad,refs/heads/master,voron3/customize.scad,33188,e9acaf5171bd8622dd2642814fae55d26f41eab2,
dcousens/openscad,refs/heads/master,voron3/frame.scad,33188,73dee6605ccf53a09dad90fd9f7c228b38c73991,
dcousens/openscad,refs/heads/master,voron3/hardware.scad,33188,5951454b11d8f9a7a412bd8ef0868f7245079a0c,
dcousens/openscad,refs/heads/master,voron3/main.scad,33188,9900db667d13680af8d6e41bebfb08f406b09507,
dcousens/openscad,refs/heads/master,voron3/old.scad,33188,273ef36ec888a5ea9c84867105cac30d1f77b31c,
dcousens/openscad,refs/heads/master,voron3/x.scad,33188,69a415ac3b64f1e6827dd2ffb03da8afad4031d3,
dcousens/openscad,refs/heads/master,voron3/y.scad,33188,a51151734a3cf42a6f4daaca926fa4d398a506c2,
dcousens/openscad,refs/heads/master,voron3/z.scad,33188,6e6279c77e1fc77e32adb0634c8aca26bbeeac4e,
dcousens/openscad,refs/heads/master,voron3/zb.scad,33188,e45fce8dd8d80ec62125a03470128734f5e7e404,
dcousens/openscad,refs/heads/master,wanhao/dial_gauge.scad,33188,a5eacab305fb1f446f8291f4da694b1bcd8ffd1d,
dcousens/openscad,refs/heads/master,wanhao/e3d.scad,33188,84d7547eaa1fbcf067919418cc41b2d2233a69a3,
dcousens/openscad,refs/heads/master,wanhao/laser.scad,33188,beb1ac6ee9d3d58da4dc2cd33e6071912e2740b0,
dcousens/openscad,refs/heads/master,wanhao/m3_bed_dial.scad,33188,8799a655b04dc0123874e31f2a771d06b95a4c25,
dcousens/openscad,refs/heads/master,wanhao/titan.scad,33188,1e0365cb67f877635ff538040e1a128e099067d6,
dcousens/openscad,refs/heads/master,wanhao/wanhao.scad,33188,34e1247a2a9379c6fc45140e3068a945280ba6ba,
dcousens/openscad,refs/heads/master,wanhao/x_stop.scad,33188,97dd0aa36587b59a829051a6d4ce415f9c57e0e0,
dcousens/openscad,refs/heads/master,wanhao/yidler.scad,33188,81409617cf2222f20e5f7f481e9c945e79b03cb5,
dcousens/openscad,refs/heads/master,wanhao/ymotor.scad,33188,0e6be952de4f5d4410dd02e13bbdcf7b714a7503,
Tinamous/HumidityMonitor,refs/heads/master,Hardware/Case/3D Printer/Funnel.scad,33188,515aa000f2aac61831aa495dce70baa09c844af1,
Tinamous/HumidityMonitor,refs/heads/master,Hardware/Case/3D Printer/Funnel2.scad,33188,3c4feab65909d2e591b9eaf5466731e30cd561eb,
Tinamous/HumidityMonitor,refs/heads/master,Hardware/Case/3D Printer/Funnel3.scad,33188,2a7aeaf76f1372c2cc67cef5c8d142095b2c1e5e,
Tinamous/HumidityMonitor,refs/heads/master,Hardware/Case/MiniGellBox/SilicaGelCase.scad,33188,c05de25f4c5c6f3cae99eb435c7d01a84071e060,
Tinamous/HumidityMonitor,refs/heads/master,Hardware/Case/MiniGellBox/SilicaGelCaseLid.scad,33188,c46ac409e1afb08dc4045afbfd81985de25e47b3,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Libs/Belt-Up.scad,33188,ad60a47a10ed91ca94e8c984938be6dc65142ee6,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Libs/Bevel-Gear.scad,33188,622d9e308826af703667500a06ed4d948e8af8d7,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Libs/Involute-Gear.scad,33188,a15d9a33d9c89443fa7057dc3f40cec8279d1707,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Libs/geometry-2D.scad,33188,d831ef655e43de4ed52757201692e6ad7fb885a9,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Libs/mistakes-were-made.scad,33188,41e236c4a6504b713ced90aedd27f55cfc799e13,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Parts/Bearing-Mount.scad,33188,310cd745bb485b0aae114280ee011b81338091b5,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Parts/Bearings.scad,33188,2fba1a9b92b743bf3f7f98e905d8c4cd0ca203d6,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Parts/Brackets.scad,33188,cd44560b0bfb38ad47ad9abf64bd64ddf4251c96,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Parts/Color.scad,33188,18d9c1c7668907a7a33eebc9dc16842adbd6e58b,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Parts/Control-Board.scad,33188,62fa23e54a0936f7169e955cd374139300553bd3,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Parts/Couplings.scad,33188,091d1579e18221cb4492ac6474d577b8ef664a2c,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Parts/ElectronicsBay.scad,33188,c55123154dd5d8bd44610a9edda6ea3023d5fe96,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Parts/Frame.scad,33188,7c65154144116c7d9b2c8db000b8ea58f62e5929,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Parts/Hotend.scad,33188,0794a2549a26c56942385fcac07f56816677c14e,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Parts/Makerbeam.scad,33188,8e1cdb85ad36094d8cb511093079b22f83aeae5a,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Parts/Motors.scad,33188,d21f44b7cd15d6acfb0e310e9cb5213ae2e0bcdb,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Parts/Power-Supply.scad,33188,c8a33d6cd14420f9e4077e577557885f267cbdeb,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Parts/XY-Axis.scad,33188,447b338db85d526e65f2cd0cde58bebe316e22da,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,Parts/Z-Axis.scad,33188,20938c1e2b33aecdfbc9230804cff6115a8ce9aa,
Unlimited-Development-Works/Rule-Breaker,refs/heads/master,printer.scad,33188,f100b3f200fea33da23b3cb9517dc95da83ac6ee,
cbutler89/04-Personal_Bust,refs/heads/master,source/personalBust.scad,33188,d5674664a81d8e4359749e9cb3b66ee855711f58,
dumle29/Simple-Timed-Heater-Controller,refs/heads/master,hardware/bottomplatecutouts.scad,33188,e16d4b6b5c80241cb24d9f3f611a36e28436d0ac,
javierfernandes/wollok-showcase-app,refs/heads/master,public/scripts/lib/ace-builds/demo/kitchen-sink/docs/scad.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
konstantinkrassmann/t3n_toDoApp,refs/heads/master,www/lib/ngCordova/demo/www/lib/ace-builds/demo/kitchen-sink/docs/OpenSCAD.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
konstantinkrassmann/t3n_toDoApp,refs/heads/master,www/lib/ngCordova/demo/www/lib/ace-builds/demo/kitchen-sink/docs/scad.scad,33188,a45c1aec619c5d98a217cd15c8759a58c62144a0,
kyoungrok0517/linguist,refs/heads/master,samples/OpenSCAD/not_simple.scad,33188,dd4d1301874958bc1637cc4714340d92cc985e2e,
kyoungrok0517/linguist,refs/heads/master,samples/OpenSCAD/simple.scad,33188,b3e4da5d07e16046059692a1eadf2f654d421fea,
modular-vertical-farming/module-design,refs/heads/master,module-0.3-preliminary.scad,33188,2f208b060daab0956df6d0a5d61667049b833379,
nwaring/buildyourown,refs/heads/master,cad/src/id/HD_Font_Keychain_v4_0.scad,33188,98304622448d0050cd26e33bc794908145788df5,
nwaring/buildyourown,refs/heads/master,cad/src/id/user-id.scad,33188,44147629757167f490691278b5dbd32febdbd9e4,
nwaring/buildyourown,refs/heads/master,cad/src/raptor_2.0_finger_pin.scad,33188,a873775023561879d53d6877a6263169db74131d,
nwaring/buildyourown,refs/heads/master,cad/src/raptor_2.0_fingertip.scad,33188,5d602306385144b10e0a410f818119fab89fe29e,
nwaring/buildyourown,refs/heads/master,cad/src/raptor_2.0_proximal.scad,33188,150cbcd91590a93bd06636e5ae2f3e5cc1bbdb94,
nwaring/buildyourown,refs/heads/master,cad/src/raptor_reloaded_gauntlet_supported.scad,33188,2554c02712f6da6ad3700a5ef9925d5d13bc9438,
nwaring/buildyourown,refs/heads/master,cad/src/raptor_reloaded_knuckle_pin.scad,33188,4785040cf8c399d1ee7fec65460ae784dafc494e,
nwaring/buildyourown,refs/heads/master,cad/src/raptor_reloaded_left_palm_supported.scad,33188,fbeb88242f5e3b2e68655a7a335f1dc488e69419,
nwaring/buildyourown,refs/heads/master,cad/src/raptor_reloaded_retention_clip.scad,33188,e359dd1a1ded5677e1ec4ef01f6b438b2676367a,
nwaring/buildyourown,refs/heads/master,cad/src/raptor_reloaded_right_palm_supported.scad,33188,90fbc66a114c4a1dd75be78a5127b7f82043c960,
